item;user;valor
362;240;0.1364585197113377
374;240;0.17021676776226102
368;240;0.13013939551849962
382;240;0.13506724085826516
377;240;0.13970213068762594
383;240;0.13842578319538956
419;240;0.14964175176077799
410;240;0.14176030426541508
380;240;0.13908304754923795
427;240;0.1667719392554763
413;240;0.1473012602044862
420;240;0.16464767725271767
432;240;0.1696482530988639
434;240;0.1528843943920939
455;240;0.19186264682447884
442;240;0.15408417614531722
466;240;0.16454585691252221
435;240;0.191013351386213
454;240;0.12888712452031192
457;240;0.11479922401072584
485;240;0.1542248572498559
480;240;0.12539777773856386
516;240;0.13670296639400814
491;240;0.13369652696093615
500;240;0.14122256587164705
519;240;0.15844524086232192
502;240;0.1496360117049773
520;240;0.15600110443259785
529;240;0.12267711962833916
533;240;0.15913200723327314
524;240;0.1322502217040823
542;240;0.14221439749608744
531;240;0.13344241432597048
539;240;0.13228192342116385
546;240;0.22791600232365516
543;240;0.1412687059348089
552;240;0.1387830687830689
551;240;0.13707441439039192
553;240;0.13175425610658775
588;240;0.12670424733280428
590;240;0.12479694508425354
594;240;0.1259969649087126
596;240;0.14178386825339562
592;240;0.12883236829172529
589;240;0.1256078176587886
637;240;0.14550580071560248
595;240;0.1255852778963663
688;240;0.16652683390664846
653;240;0.14484891427896596
761;240;0.14336059333480666
788;240;0.18712643678160923
673;240;0.17128357671585692
736;240;0.15482873344445214
810;240;0.15070346320346328
780;240;0.1499303815093288
1359;240;0.14350089877890004
1073;240;0.12643194424570936
215;241;0.09570713391739682
1367;240;0.14350780126148077
47;241;0.11389094832668656
1356;240;0.12987499064301244
296;241;0.11178577934300771
50;241;0.09808728118496779
318;241;0.08647970005420036
593;241;0.10262490556595527
1193;241;0.09351109531333712
1221;241;0.0959349593495934
527;241;0.11105870480870494
858;241;0.10522984544418257
1206;241;0.11505036797327639
1265;241;0.10630073749693714
2324;241;0.1120078560336164
2028;241;0.10071136503668854
2762;241;0.11654062325280334
2160;241;0.08851512062521227
2959;241;0.09952700691297622
3083;241;0.0930951231289231
2997;241;0.10502264306298881
2571;241;0.1118032143351958
2858;241;0.11383691529709206
3252;241;0.10014945866799552
3910;241;0.09481348167539272
5791;241;0.08373757336207932
5970;241;0.09663850940313579
4878;241;0.10886405754022899
4235;241;0.0942503919603156
5878;241;0.08036211699164353
6016;241;0.09231582981157926
6214;241;0.08388671023965144
4973;241;0.1021200898009923
6953;241;0.10383181175260392
7361;241;0.09318113804454697
8981;241;0.08694150852750426
7371;241;0.09230852915578747
8638;241;0.09414328688071727
27803;241;0.08650081856359881
27773;241;0.09484283832109919
39869;241;0.08360109717868314
8973;241;0.08954529180093085
31410;241;0.09276315789473644
40819;241;0.0894354604434976
44191;241;0.09406657018813303
53123;241;0.08572920292377317
46578;241;0.10140226775110128
55442;241;0.08196045449298317
44694;241;0.08689046189046179
55247;241;0.0992376992376992
56367;241;0.10581948897308846
48780;241;0.09690345090770314
60950;241;0.10989995059288538
71899;241;0.0848044013906234
81819;241;0.08489982686124198
92259;241;0.10387764440160785
81786;241;0.10188343467299443
86320;241;0.10337646883831608
68157;241;0.09297293835654108
97938;241;0.10233081860150905
104841;241;0.11202149391597815
99114;241;0.10320282619485577
106782;241;0.11028135288835772
109374;241;0.10005949398797587
100714;241;0.09143850851296154
106696;241;0.1058486707566465
106920;241;0.09881212840385156
112183;241;0.11622492385914551
112290;241;0.09605734767025087
112556;241;0.09881335478680642
115569;241;0.08303508524728764
116897;241;0.08752949106841956
112552;241;0.09431748230224757
112852;241;0.09608426524400648
116797;241;0.09032802131113937
117176;241;0.09314093229189646
118700;241;0.2518657494267249
21;242;0.13012106001328694
134853;241;0.10440703612634783
39;242;0.15699884062867142
111;242;0.11849037948664554
32;242;0.11359920986308825
153;242;0.1593443674905407
47;242;0.12648274743981214
150;242;0.12638336381289905
185;242;0.17147523532456954
161;242;0.12815445424141092
225;242;0.11924360400444978
236;242;0.13037610619469042
208;242;0.17184381778741953
266;242;0.14285714285714257
231;242;0.1894599303135892
253;242;0.14777998674618964
292;242;0.13397308075772696
316;242;0.13361021601623102
337;242;0.13334907280219788
296;242;0.12002567394094976
317;242;0.16061764837425618
300;242;0.12513633694101867
318;242;0.09123960190136671
344;242;0.18480495366302474
349;242;0.118171918825276
410;242;0.13001837216128376
329;242;0.1257747328813319
434;242;0.14803638218293114
432;242;0.18450992428892987
380;242;0.13935852926510317
454;242;0.1236298867373038
457;242;0.11085233339614342
590;242;0.1242237678458522
36;243;0.1196613898321296
44;243;0.2173574179350818
593;242;0.11129422594390748
588;242;0.12653837547549784
592;242;0.12006852159468462
48;243;0.16973935155753328
112;243;0.1330909943714822
10;243;0.13278050778050843
62;243;0.14190758156275385
145;243;0.1433035469546623
153;243;0.1721984814075176
173;243;0.20494143603387227
165;243;0.13957808034963837
161;243;0.12732507403819115
181;243;0.21927044025157238
172;243;0.20742113595119527
248;243;0.1404405613904638
353;243;0.13815789473684215
193;243;0.20884542926347915
227;243;0.16151594014313608
377;243;0.14243664435777703
410;243;0.1437423687423688
356;243;0.10659860939514998
420;243;0.18947368421052635
434;243;0.16079226325446494
376;243;0.13917185436710067
380;243;0.14134681195147225
466;243;0.1920755451713395
442;243;0.16865098467100959
520;243;0.1752902804957599
485;243;0.17416652829283574
586;243;0.1798974399745582
527;243;0.1139513067918404
595;243;0.12263469196993171
589;243;0.12199362986556095
588;243;0.12389433259125748
648;243;0.13530736730182702
736;243;0.1667822996869448
592;243;0.12500766764254867
145;244;0.17292540604496076
10;244;0.15535042735042748
6;244;0.14203120480492737
163;244;0.16741794921329944
151;244;0.16700499575289007
227;244;0.18739760554505358
165;244;0.15871921615794193
257;244;0.17140186915887878
110;244;0.1405432047223094
292;244;0.16273720954310833
329;244;0.15826096000832057
316;244;0.1598015379764487
377;244;0.15912860929885575
349;244;0.14775689078537657
445;244;0.2020917927894672
356;244;0.1217742357441256
479;244;0.31918671248568176
380;244;0.1582641096056573
368;244;0.1589378619809575
507;244;0.19319321710054937
457;244;0.12836138903176386
541;244;0.14469885234958657
555;244;0.15775157698658004
547;244;0.20272359219727654
648;244;0.15453696630167235
589;244;0.1389640129336266
733;244;0.15276506810090884
736;244;0.18042145173481572
786;244;0.18680949623624787
1079;244;0.15452159088707562
1049;244;0.17314217146640187
780;244;0.1681219950463797
1090;244;0.15263225146946047
1094;244;0.17145419890122215
1183;244;0.16312741312741308
1196;244;0.12652607183011932
1200;244;0.15236269827847704
1225;244;0.14060551383766273
1215;244;0.15342609216038294
1197;244;0.13171821920257454
1228;244;0.15273961180675877
1233;244;0.14891415256138396
1293;244;0.16264209754308756
1242;244;0.14678046548864865
1270;244;0.13650729571276854
1302;244;0.1741782197619166
1356;244;0.15396492094861625
1288;244;0.1446336682185736
1377;244;0.18441805517199017
1370;244;0.16536134140164727
1480;244;0.19461241078509184
1408;244;0.15963581872672772
1573;244;0.1767066531772412
1586;244;0.20867457180500648
1527;244;0.15199534627321154
1597;244;0.19158453957499222
1580;244;0.1581658906361776
1610;244;0.14797454856513448
1785;244;0.16903522542620264
1754;244;0.17034971774748764
1957;244;0.16344018143134365
1994;244;0.16422991071428583
2023;244;0.17563081009296144
2278;244;0.1692347088088968
2028;244;0.12814535816199457
2490;244;0.1725498636820213
2427;244;0.1916616425509109
2243;244;0.17248137260339824
2716;244;0.14795155677013994
2797;244;0.15094822965602017
2571;244;0.13105791371286013
2791;244;0.15449138140325336
2826;244;0.19807500960524893
2890;244;0.15609087348217798
593;244;0.12297675940149089
2919;244;0.16788861061728722
2916;244;0.1517057240855223
647;244;0.17595933693561683
3082;244;0.17983367983367837
3020;244;0.17217429772174286
3090;244;0.1676069202664947
3173;244;0.2025581136692245
3256;244;0.16546283309957954
3214;244;0.17412525727727113
3361;244;0.16521930396246065
3300;244;0.1607761286332715
3566;244;0.19452533488642987
3578;244;0.14722895471726938
3703;244;0.15636163579680906
3755;244;0.18092665758908277
3683;244;0.1641226162596191
162;245;0.18052426786811393
3753;244;0.1716216431250034
3811;244;0.16677675033025097
246;245;0.190358126721763
581;245;0.17479452054794542
1092;245;0.15011366865586817
1189;245;0.1689356435643563
745;245;0.19678070800665237
1361;245;0.17745966825721404
858;245;0.18247741226842396
1148;245;0.19329080813179733
2064;245;0.19061407342657355
2599;245;0.1839992068999704
2289;245;0.17026938508147038
3101;245;0.20188453329168587
912;245;0.18081304444940827
3106;245;0.6206896551724137
3252;245;0.17180735930735924
3114;245;0.15683367048333585
3196;245;0.15764272559852677
3257;245;0.17012896258179266
3274;245;0.15944055944055946
2739;245;0.17380536130536106
28;246;0.09458042847692194
17;246;0.11212377184012778
163;246;0.11486856470983431
29;246;0.09745584184086864
50;246;0.09660287325091699
235;246;0.10909326845093281
224;246;0.10299358517462565
123;246;0.09463820078226848
293;246;0.10354220549702242
260;246;0.10081983318573084
370;246;0.12913546878994864
356;246;0.10199167775949336
296;246;0.10662639010416508
410;246;0.12982355693459324
541;246;0.10520729934770312
357;246;0.12474245915097593
757;246;0.1433804906035292
616;246;0.11081741264765199
589;246;0.11144341193304197
838;246;0.09962254327736542
714;246;0.0971711171205788
780;246;0.13837922055007945
1093;246;0.11019343575564833
910;246;0.09879383054646274
1206;246;0.10853336632846666
1232;246;0.09793063170190164
1243;246;0.09894053315105977
1196;246;0.0994685629255786
1240;246;0.10363277949873284
1246;246;0.10482416076729828
1210;246;0.10230190646410464
1298;246;0.10125693809510616
1387;246;0.1049719348448166
1584;246;0.11646922058233011
1625;246;0.11229186126400126
1304;246;0.10306566776653858
1527;246;0.11235839093702005
1610;246;0.10477924722520582
1645;246;0.11530127173288907
1680;246;0.10229514177887733
1884;246;0.09997333333333325
2023;246;0.11525729821593689
2124;246;0.11240710285821365
1732;246;0.11345363610088366
2020;246;0.09710346072689957
2046;246;0.1473280209523279
2291;246;0.10172228039487474
2336;246;0.10090974715877521
2396;246;0.11219274830385928
2380;246;0.11091899436943453
2671;246;0.11544624084680577
2571;246;0.10641837074168314
2407;246;0.1216723700276332
2692;246;0.09487846622612117
2716;246;0.11058638469341486
2585;246;0.10723666710998747
2792;246;0.10889419359826813
2791;246;0.10838025211884394
2916;246;0.10997211885203428
3079;246;0.14560356874126656
2805;246;0.15212232254786917
3108;246;0.10234984237597478
3081;246;0.11250078103846872
3863;246;0.12502773663094324
2959;246;0.09712083332235655
3556;246;0.09971629928174186
3910;246;0.09778529944184655
3949;246;0.11025455519828475
4011;246;0.09643484284632631
4246;246;0.11037151128891476
4226;246;0.1015087302319444
3996;246;0.11247755635300283
4144;246;0.09391415854280438
4270;246;0.12328698799170856
4239;246;0.10100439422473306
4881;246;0.09785614650718588
4720;246;0.11038780110945079
4896;246;0.1088462414866952
4848;246;0.10293794998018035
4963;246;0.10228401191658365
4886;246;0.1020011831355685
4956;246;0.09443594509971653
5279;246;0.09458261293611869
4973;246;0.0993615314231111
4993;246;0.10618952248575653
5618;246;0.09595989251731496
5481;246;0.14159242024212115
5013;246;0.10259852120317114
5816;246;0.11743660607215789
5646;246;0.09473629794088201
5902;246;0.09943946615824617
6016;246;0.095419272722296
5952;246;0.1066942483799801
6365;246;0.128399887908084
6350;246;0.09495045904917765
5971;246;0.09990015304410449
6539;246;0.10987065478601066
6377;246;0.10027847226456887
6618;246;0.09689323450559573
6541;246;0.13834088905118602
6874;246;0.10255394502424764
6942;246;0.10389881958505964
6773;246;0.09766685006107967
7090;246;0.0975495237669366
6934;246;0.13681383804449432
7022;246;0.09860715416270971
7147;246;0.10425646203031425
7099;246;0.0983809023146699
7361;246;0.0951145159159954
7669;246;0.1001443159606138
7438;246;0.10750932261417401
7153;246;0.10115393322505739
7373;246;0.11230575729297687
7486;246;0.09405962515636923
8254;246;0.0939636324854689
8327;246;0.09458261293611869
8970;246;0.10185440626239306
8984;246;0.11606874164904546
26776;246;0.09574319886962912
8865;246;0.15770196425934158
8983;246;0.11164277602206463
26662;246;0.09452254350341727
27266;246;0.10612464031821256
27320;246;0.09433503389475173
30793;246;0.13858450154014734
31878;246;0.1034673671545634
33615;246;0.11012836760557476
27731;246;0.09562989436064562
31658;246;0.09569801385607835
36363;246;0.14319001386962593
32587;246;0.10422057863570677
37729;246;0.10477170245640588
40815;246;0.10118577075098789
45447;246;0.15262223237853256
40629;246;0.10565735941968413
41569;246;0.11710652062045157
45517;246;0.11035825861159587
45722;246;0.11512681159420268
49932;246;0.09707700955593146
48394;246;0.10673943677723896
48082;246;0.1068668540761567
52722;246;0.12391881424583262
49272;246;0.10133463397330733
52885;246;0.09677662945690357
55820;246;0.10444754740175555
57669;246;0.09400731390822237
53125;246;0.11474600870827256
57640;246;0.10660420035419993
59315;246;0.10520011158333475
59387;246;0.09632144589385527
60069;246;0.10090868805486852
60937;246;0.22194376985867592
59784;246;0.11259809494376449
60684;246;0.09683867624194886
61026;246;0.09482221178590133
62336;246;0.09467400429064476
63113;246;0.11576434435336913
44191;246;0.10031323332215891
66371;246;0.09545670071985868
62999;246;0.097566991420165
65261;246;0.09729936598247191
44665;246;0.09763313609467494
68157;246;0.09573885283010442
68237;246;0.09862080425390507
69951;246;0.09620355411954717
68954;246;0.10100705541819976
68486;246;0.09482221178590133
71535;246;0.10149368474874898
69481;246;0.09545190527727765
70286;246;0.1071921228335615
72737;246;0.09664383561643841
72998;246;0.12120649601301581
74789;246;0.11839353266404773
80463;246;0.0999018397137521
80969;246;0.1421371936733924
74508;246;0.10944850461758682
80615;246;0.14275615043830725
81591;246;0.10765582655826589
79132;246;0.10586452348136366
81845;246;0.09506310524930384
82202;246;0.14918351363127247
81847;246;0.09816761091496184
83613;246;0.14735853166324164
84954;246;0.11874137520818451
82461;246;0.1051711903922925
85736;246;0.09390405062319396
84944;246;0.10120842242668371
85414;246;0.11143578643578633
86880;246;0.10898078529657496
86332;246;0.10527615301439697
87306;246;0.11180629197596315
89753;246;0.09701327898474588
87222;246;0.10402342755283922
90888;246;0.09938834123771934
90647;246;0.109767204346361
89745;246;0.10576055353490332
91658;246;0.11544074020621864
91542;246;0.09994029631023005
94777;246;0.10388559093362093
95167;246;0.10586545609705678
94015;246;0.11150894301832315
95105;246;0.0995796605916126
95510;246;0.11255923121208067
96079;246;0.1006839527856751
32;247;0.11680895177271067
50;247;0.1153993912642256
150;247;0.12521740986160457
1;247;0.11949690440208649
47;247;0.12558535106578927
223;247;0.12748873680509576
110;247;0.1290729601675542
260;247;0.11844465191700482
296;247;0.12344762223469108
480;247;0.12337378133272825
293;247;0.1219073215612162
356;247;0.11552600526459111
364;247;0.12092766980564984
527;247;0.12578032272970252
588;247;0.12525343815152734
318;247;0.10371824223795967
912;247;0.12385395537525334
858;247;0.12234378198594031
589;247;0.1258821318901152
593;247;0.11564774942604517
919;247;0.13281144614609852
899;247;0.1267654498970987
923;247;0.12780501577269954
608;247;0.11911459790068324
1022;247;0.12689293695601012
953;247;0.13020632006184796
1073;247;0.12556552453422531
1035;247;0.132815908516843
1136;247;0.1243118583544115
1089;247;0.11690191531049021
1196;247;0.11796374559511025
1193;247;0.11493397805467709
1198;247;0.11263575754491317
1210;247;0.12029689006395006
1197;247;0.11934769549700208
1207;247;0.12282723518678573
1221;247;0.11763624666850414
1213;247;0.11184015053976393
1258;247;0.11670047121884264
1246;247;0.12710221137142552
1270;247;0.12203381399195423
1380;247;0.15131108074695832
1265;247;0.12160900587418666
1682;247;0.12040793101938974
1625;247;0.1329595514617542
1291;247;0.11444700777657224
1961;247;0.1193062038437096
1704;247;0.11661181078802063
2078;247;0.12455004990501972
2085;247;0.12495481557525212
2081;247;0.14024005053695543
2028;247;0.11690415436222357
2324;247;0.13142150063909053
2329;247;0.10973380777382413
2396;247;0.13209283095334368
2762;247;0.12811103519703704
2571;247;0.12432138171686702
2959;247;0.11696063376078947
3114;247;0.12367956319399309
2687;247;0.1303573019691706
3034;247;0.12859887085061006
2858;247;0.12648637989115263
3147;247;0.11351488070145821
3275;247;0.11701412239408193
3949;247;0.13373918768489712
4306;247;0.12586228987289783
4886;247;0.11501523533805313
3578;247;0.1304722391392612
4226;247;0.12187423164078315
4878;247;0.12671535563101843
4896;247;0.12351715471212554
5349;247;0.13216430938572576
4993;247;0.12511180773249742
5618;247;0.1189521609909101
5418;247;0.12299951012347188
5378;247;0.1549720074646761
4995;247;0.11474862898012794
5445;247;0.1260093844470409
5952;247;0.12335796571818514
5989;247;0.11676507291996518
6365;247;0.14257072434977736
6539;247;0.12204533630620562
6016;247;0.11833524245895388
7153;247;0.11904901474500618
6377;247;0.1151118410258063
6874;247;0.1197750863343221
7438;247;0.12569230769230733
8950;247;0.12005919277162347
7361;247;0.1149752304165984
32587;247;0.12307306438231902
8368;247;0.11703508163791398
40815;247;0.11776656363903071
8961;247;0.11478200148387363
33794;247;0.12154395890716874
46578;247;0.12278008871970392
44191;247;0.11618516570226212
48394;247;0.12640593237608133
48774;247;0.12335702770462942
48385;247;0.14370571475453875
49272;247;0.12128087454236047
48516;247;0.11317332966036509
48780;247;0.11975835591689299
54001;247;0.12485320023487967
51662;247;0.12843219371050008
54997;247;0.12253633329744851
54286;247;0.12882493787891347
59315;247;0.1223170525604187
63082;247;0.13230062641827345
58559;247;0.11381605771507608
68358;247;0.11872085276482347
60069;247;0.12195922156071926
68157;247;0.11822331524402396
69122;247;0.1327856041565464
68954;247;0.11983834755276035
74458;247;0.1258288973067938
72998;247;0.13998369906791552
69844;247;0.12204822954822947
78499;247;0.1194255292806734
76093;247;0.12458390037888234
73017;247;0.12161839592616142
81834;247;0.12419108508887489
88125;247;0.1267887788778871
82169;247;0.12663696430309423
79132;247;0.12708423184313744
91500;247;0.13407108662863132
89745;247;0.12863052255289142
96821;247;0.12667096595881888
104841;247;0.13333414552926748
91529;247;0.12432069037795934
109374;247;0.12389291005567271
99114;247;0.12523511140249988
106782;247;0.13118052650924616
111759;247;0.11888542293219928
109487;247;0.1282821197863715
115149;247;0.12489579574722243
115713;247;0.13108753670718754
112852;247;0.12234706616729085
115617;247;0.12541448516579412
117176;247;0.12528862275449026
116797;247;0.11935779816513781
122882;247;0.12850204175238134
120799;247;0.1439761985463036
122904;247;0.1323465667151127
134853;247;0.1281348577627427
122886;247;0.12350930773705637
139385;247;0.12900512040639678
136864;247;0.14913029934584032
134130;247;0.11423251078423569
142488;247;0.12324492979719226
152081;247;0.12300408986497835
500;248;0.13269891620407293
260;248;0.10880905693884346
10;248;0.1219856374180851
1198;248;0.09975786924939467
1196;248;0.10743011964350613
316;248;0.1271616092670549
1291;248;0.10033003300330057
1210;248;0.11095622520141912
2115;248;0.11529680365296802
4306;248;0.11924690097243773
5218;248;0.09792018888824106
2571;248;0.1168100903339434
6377;248;0.10109170002223711
4886;248;0.10043902666853521
6365;248;0.14106695309702844
3793;248;0.11370870201795136
6539;248;0.11249336870026538
45722;248;0.12051218595613244
8961;248;0.09894668158091002
58559;248;0.09813069908814576
53125;248;0.12530919104655847
60069;248;0.10904594011471902
33794;248;0.109846035628275
86880;248;0.12141527001862196
84152;248;0.09405851732184589
59315;248;0.10886654765260417
102903;248;0.12349366567102693
91500;248;0.12513754505786423
106002;248;0.10183836912995992
106487;248;0.10093934086928835
116823;248;0.09054054054054028
122896;248;0.09017043202536668
122904;248;0.12409667384541778
115617;248;0.10791703002367037
122912;248;0.10860339506172834
122916;248;0.10494643737192944
122922;248;0.10732688199070006
147374;248;0.09459459459459463
122918;248;0.09911076577743272
135133;248;0.09433419614610317
147382;248;0.09250203748981234
147384;248;0.09209486166007963
159093;248;0.09708839547549253
151763;248;0.09429221579596103
166528;248;0.10666493999827353
176371;248;0.10683868085225223
164179;248;0.09688443983859929
187593;248;0.10860484544695082
171011;248;0.0956873315363882
177765;248;0.12275843881856519
189333;248;0.09452972767454026
19;249;0.11175283557163718
1;249;0.10268406340196923
32;249;0.10128752616346814
48;249;0.10433057873059426
20;249;0.10610236807466467
2;249;0.10270368725953016
47;249;0.10487910979329151
50;249;0.1042124933939329
70;249;0.10140482380796068
101;249;0.09948679017747564
110;249;0.10769474123318579
122;249;0.10541766737086344
89;249;0.10368607681275999
104;249;0.1039937671839749
111;249;0.1014251714114992
145;249;0.100892346065527
150;249;0.10385260905543858
158;249;0.10723518425849798
253;249;0.10400302816046236
267;249;0.1009155578532045
151;249;0.10032322227747337
208;249;0.10997750627849878
260;249;0.10690238587549694
293;249;0.10197584340356092
344;249;0.11438936209652961
296;249;0.11031585214219808
364;249;0.10229137034852798
368;249;0.10043008658008712
356;249;0.10627988054726023
318;249;0.10637462567920719
367;249;0.10971635653574885
377;249;0.10548552257274113
380;249;0.1058315513647442
428;249;0.09857667624438682
442;249;0.10516747639808677
480;249;0.10346929596717735
420;249;0.10641963058088566
434;249;0.106632719423844
457;249;0.10113478549767119
485;249;0.10413590192026323
489;249;0.213660480270508
522;249;0.09911841346657568
541;249;0.10395297924158509
589;249;0.10540046046972518
500;249;0.1047675661904629
527;249;0.10876944436620495
588;249;0.10315939360198767
593;249;0.10546250248657207
595;249;0.102204344294618
648;249;0.10390630011830704
733;249;0.10197912304699408
750;249;0.1019235329228706
608;249;0.10344580135698622
673;249;0.10699361536823171
736;249;0.1076795659220472
778;249;0.10059733536626037
788;249;0.11188810279352934
780;249;0.10894344585708071
903;249;0.10079574808574698
908;249;0.09982807495079515
786;249;0.10419910685593314
858;249;0.10729991606381506
904;249;0.10111394643335969
912;249;0.10283218817249995
924;249;0.10521120102754622
1036;249;0.10261192260222518
1079;249;0.10130089029770861
1086;249;0.09792075244276022
1029;249;0.1000024493617675
1061;249;0.09873742444421651
1080;249;0.10338916010088617
1089;249;0.10186428220965116
1097;249;0.10510058620192664
1178;249;0.09870599237346989
1196;249;0.10513288344183458
1199;249;0.10056614724449586
1101;249;0.10503587887190169
1193;249;0.10132631790802304
1198;249;0.10275762951268819
1200;249;0.10467185107554877
1201;249;0.10084395943135471
1206;249;0.10395417036965482
1210;249;0.10452080400300656
1214;249;0.10365743882472234
1203;249;0.10113749935774252
1209;249;0.09887535022417193
1213;249;0.10045724018223756
1219;249;0.10083621323448078
1220;249;0.10098896870732188
1240;249;0.10050182090742821
1258;249;0.10024612362816987
1270;249;0.10329559810580569
1221;249;0.10248018946795256
1257;249;0.0996641230990074
1265;249;0.1017986547110743
1291;249;0.10027297223006915
1320;249;0.10165906062541352
1359;249;0.10092041686859166
1408;249;0.09951989037869968
1457;249;0.09959100338211091
1367;249;0.10204343515928493
1356;249;0.1020605990865544
1432;249;0.10448397115063779
1485;249;0.10517739273927362
1499;249;0.10751129753611643
1513;249;0.10139829112136345
1527;249;0.1020298244150053
1500;249;0.101527412783055
1552;249;0.10374105789506094
1517;249;0.10178589929950077
1544;249;0.1074924141119088
1566;249;0.09988990215056581
1562;249;0.1129523386773249
1573;249;0.10355160274698316
1588;249;0.10005123348496359
1569;249;0.10000744739244738
1617;249;0.10060359239132677
1580;249;0.104459914850483
1608;249;0.09998616763047052
1625;249;0.1021286162417705
1619;249;0.09878279229857023
1665;249;0.10005529172883265
1682;249;0.10036936579504585
1690;249;0.10348837409265266
1676;249;0.10452291382587686
1687;249;0.09979028228062559
1693;249;0.09872824571928396
1704;249;0.10106162098709837
1721;249;0.10696636480237509
1732;249;0.10493559116975493
1717;249;0.10195439001743833
1644;249;0.11188643385523667
1722;249;0.10253976088073169
1752;249;0.2149648631382376
1772;249;0.10060459005487266
1831;249;0.10893502903284857
1876;249;0.10202679392956393
1884;249;0.09966688245680455
1792;249;0.10075255829530883
1833;249;0.10434722680662833
1882;249;0.14384122459522863
1894;249;0.10482863197587478
1911;249;0.10803309688340379
1982;249;0.09971253892542964
1923;249;0.10117812397579806
2006;249;0.10375025214704336
1917;249;0.10818691641066058
2000;249;0.09918254158776396
1954;249;0.1011386721189691
2011;249;0.10328344135514778
2012;249;0.10290766957433628
2078;249;0.09976830519758051
2100;249;0.10212788123453542
2115;249;0.10094720406536428
2028;249;0.10303613733999939
2105;249;0.09948513269178894
2081;249;0.10297301083092225
2117;249;0.09857310718791834
2143;249;0.10408818761190286
2232;249;0.10024177919540633
2194;249;0.09879808941592849
2278;249;0.10045467973849476
2167;249;0.10143098544300866
2273;249;0.10059229474952625
2231;249;0.09854641033274014
2306;249;0.21478861167015817
2329;249;0.0996808028175814
2340;249;0.10075350283384699
2355;249;0.101147189674747
2392;249;0.21621649037752944
2335;249;0.10459475430059306
2389;249;0.13804663175123544
2353;249;0.10108561786426518
2395;249;0.10299583909995769
2424;249;0.10292297473385503
2485;249;0.10215784033383357
2505;249;0.10480750229746383
2541;249;0.10117665498078798
2467;249;0.09837168394483087
2542;249;0.10040982293846679
2502;249;0.1008028983174325
2539;249;0.10155227326194749
2571;249;0.10969209688929438
2605;249;0.10253837318323755
2628;249;0.11218399736835238
2683;249;0.11067947198318195
2572;249;0.10148280537409138
2617;249;0.10716910696144
2671;249;0.10163015256945873
2692;249;0.09816371689943149
2694;249;0.10135996068525999
2701;249;0.11177337624851036
2720;249;0.10458991795243
2716;249;0.10144056121243283
2700;249;0.10170552173267422
2706;249;0.10532197577555513
2722;249;0.10245086167018702
2717;249;0.10232299331613393
2724;249;0.1040464240903386
2762;249;0.10458246678027106
2949;249;0.09820820586712287
2735;249;0.10570501764377616
2858;249;0.10611466922339419
2797;249;0.1004165554077674
2951;249;0.09921448606247296
2918;249;0.10049897976143751
2959;249;0.10592863833352062
2997;249;0.10123783613299953
3034;249;0.09976920681916279
2987;249;0.10169500325812397
3081;249;0.10045624993642621
3005;249;0.10649522699605674
3039;249;0.0987761567980533
3082;249;0.10159260643131618
3114;249;0.10074745844836863
3175;249;0.10264382873427791
3271;249;0.09843976124974241
3147;249;0.09984536815135292
3275;249;0.09852855014290274
3268;249;0.21723149662397367
3273;249;0.10335995942690523
3285;249;0.10163374358091115
3300;249;0.09879931192000813
3307;249;0.09909709180804449
3409;249;0.1072127089637559
3301;249;0.09967915604208777
3489;249;0.10087040732110575
3408;249;0.09978261949392087
3448;249;0.09923622284731748
3535;249;0.10144797486555068
3527;249;0.10168899257033592
3552;249;0.10079558719084503
3536;249;0.09904531468421607
3578;249;0.10528500673052898
3617;249;0.1020621116294983
3564;249;0.2179273237053373
3646;249;0.10784067734759739
3615;249;0.09911427654455662
3623;249;0.10991767231724792
3686;249;0.10457682396812351
3681;249;0.09839724006809525
3702;249;0.09992411822330094
3744;249;0.1064028496268038
3697;249;0.10113579384211668
3785;249;0.10573048191193202
3717;249;0.10157415051073593
3753;249;0.10213789227875814
3821;249;0.10265571709669907
3793;249;0.10103595076917804
3826;249;0.112110827425151
3968;249;0.10487442760999643
3825;249;0.10302016132597336
3978;249;0.09957664278596612
3827;249;0.10541688942913574
3977;249;0.10855773965079729
3988;249;0.1007599909669803
3979;249;0.10746711356354366
3997;249;0.21720630391996698
3994;249;0.10263953599347597
4011;249;0.10072988104399716
4018;249;0.10192248341424459
4007;249;0.09823079922287103
4069;249;0.10095229245885307
4015;249;0.1048020346143067
4025;249;0.10454188030206735
4085;249;0.09948515333848007
4084;249;0.10515210465274305
4239;249;0.09896980907619102
4247;249;0.10764096638595122
4262;249;0.09996598227618914
4226;249;0.10375215143140415
4246;249;0.10059743021723888
4254;249;0.10684131067383851
4270;249;0.10281122016361344
4299;249;0.10074872548440572
4343;249;0.10074951536800336
4367;249;0.10359879124568971
4370;249;0.10074005811383835
4344;249;0.10096987331029794
4306;249;0.10335653938787503
4369;249;0.10263590671473255
4388;249;0.10317140472984454
4446;249;0.09949528614094894
4489;249;0.09888816049490834
4558;249;0.13715984646380575
4638;249;0.10301957396940753
4470;249;0.10358179294681713
4531;249;0.21483990702357847
4571;249;0.09895015464974954
4641;249;0.09925135926390627
4643;249;0.10548681414823124
4718;249;0.10422689134879703
4816;249;0.10133567209513494
4878;249;0.10245645827041172
4701;249;0.09931859347553551
4776;249;0.09848714591059626
