item;valor
183197;0.9983606557377049
183227;0.9983606557377049
183959;0.9983606557377049
184015;0.9967213114754099
184257;0.9983606557377049
71;0.9918032786885246
779;0.9967213114754099
1043;0.9918032786885246
1589;0.9737704918032787
1600;0.9967213114754099
1735;0.9819672131147541
1829;0.9967213114754099
1897;0.9967213114754099
2132;0.9885245901639345
2166;0.9934426229508196
2331;0.9950819672131147
2475;0.9950819672131147
2749;0.9967213114754099
2764;0.9885245901639345
2844;0.9950819672131147
2969;0.9983606557377049
3099;0.9885245901639345
3103;0.9967213114754099
3217;0.9950819672131147
3251;0.9918032786885246
3296;0.9885245901639345
3537;0.9950819672131147
3546;0.9967213114754099
3831;0.9819672131147541
4003;0.9950819672131147
4063;0.9934426229508196
4083;0.9983606557377049
4130;0.9950819672131147
127198;0.9901639344262295
141718;0.9983606557377049
167732;0.9983606557377049
487;0.9934426229508196
2772;0.9836065573770492
4792;0.9934426229508196
62383;0.9967213114754099
73;0.978688524590164
656;0.9918032786885246
46337;0.9967213114754099
66511;0.9967213114754099
85020;0.9934426229508196
95105;0.9852459016393442
99112;0.980327868852459
103984;0.9950819672131147
108689;0.9967213114754099
109846;0.9934426229508196
110718;0.9983606557377049
110730;0.9885245901639345
112868;0.9983606557377049
114184;0.9983606557377049
114795;0.9934426229508196
117533;0.9934426229508196
117887;0.9934426229508196
120635;0.9918032786885246
127184;0.9983606557377049
128488;0.9983606557377049
130578;0.9983606557377049
131023;0.9983606557377049
131714;0.9950819672131147
135532;0.9950819672131147
136562;0.9901639344262295
136666;0.9967213114754099
138210;0.9918032786885246
141004;0.9967213114754099
165551;0.9983606557377049
52319;0.9885245901639345
70599;0.9918032786885246
71530;0.9770491803278688
77866;0.9901639344262295
95088;0.9901639344262295
96737;0.9770491803278688
97306;0.9754098360655737
112515;0.9950819672131147
115122;0.9950819672131147
121231;0.9934426229508196
144976;0.9967213114754099
69306;0.9901639344262295
81782;0.9885245901639345
112171;0.9852459016393442
143458;0.9983606557377049
501;0.9901639344262295
1844;0.9934426229508196
3342;0.9918032786885246
4082;0.9967213114754099
4738;0.9934426229508196
4864;0.9983606557377049
5088;0.9983606557377049
6902;0.9967213114754099
7008;0.9918032786885246
7265;0.978688524590164
8254;0.9901639344262295
26681;0.9967213114754099
27022;0.9983606557377049
27482;0.9967213114754099
33201;0.9983606557377049
40148;0.9885245901639345
43836;0.9885245901639345
45440;0.9901639344262295
50842;0.9967213114754099
55278;0.9967213114754099
58301;0.9934426229508196
63276;0.9967213114754099
65130;0.9918032786885246
65642;0.9934426229508196
67695;0.9934426229508196
69516;0.9967213114754099
71304;0.9950819672131147
71429;0.9967213114754099
71520;0.9901639344262295
73488;0.9983606557377049
75985;0.9901639344262295
78218;0.9983606557377049
79553;0.9918032786885246
84952;0.9983606557377049
86721;0.9983606557377049
89190;0.9967213114754099
90403;0.9950819672131147
91470;0.9967213114754099
91690;0.9950819672131147
91947;0.9983606557377049
92694;0.9967213114754099
93855;0.9983606557377049
94931;0.9983606557377049
95690;0.9983606557377049
95761;0.9983606557377049
98607;0.9983606557377049
99437;0.9967213114754099
100882;0.9967213114754099
101112;0.9901639344262295
107630;0.9983606557377049
110330;0.9983606557377049
110882;0.9950819672131147
112623;0.9754098360655737
117466;0.9950819672131147
122890;0.9901639344262295
127096;0.9934426229508196
130490;0.9901639344262295
131749;0.9983606557377049
131920;0.9983606557377049
133217;0.9983606557377049
133771;0.9885245901639345
135567;0.9934426229508196
139855;0.9967213114754099
141408;0.9967213114754099
142420;0.9967213114754099
142456;0.9967213114754099
142509;0.9967213114754099
147142;0.9983606557377049
149144;0.9983606557377049
149146;0.9983606557377049
149830;0.9983606557377049
149902;0.9983606557377049
151455;0.9950819672131147
151695;0.9983606557377049
152083;0.9950819672131147
152091;0.9934426229508196
152284;0.9983606557377049
152970;0.9934426229508196
155064;0.9967213114754099
156371;0.9950819672131147
156387;0.9950819672131147
158783;0.9950819672131147
159415;0.9967213114754099
159717;0.9967213114754099
160563;0.9901639344262295
161634;0.9918032786885246
161966;0.9983606557377049
162082;0.9983606557377049
162578;0.9901639344262295
164881;0.9983606557377049
167790;0.9983606557377049
168266;0.9934426229508196
1066;0.9934426229508196
5159;0.9885245901639345
6093;0.9934426229508196
37830;0.9836065573770492
5959;0.9852459016393442
390;0.9918032786885246
567;0.9950819672131147
1318;0.9983606557377049
1554;0.9918032786885246
2729;0.9885245901639345
3067;0.9836065573770492
4168;0.9934426229508196
5284;0.9983606557377049
5508;0.9885245901639345
5969;0.9983606557377049
5970;0.9836065573770492
5992;0.9754098360655737
6251;0.9983606557377049
6291;0.9950819672131147
6774;0.9868852459016394
7773;0.9967213114754099
8973;0.9868852459016394
26776;0.9770491803278688
27731;0.9868852459016394
44694;0.9868852459016394
48082;0.9819672131147541
393;0.9836065573770492
893;0.9950819672131147
1422;0.9934426229508196
1483;0.9819672131147541
2798;0.980327868852459
3102;0.9885245901639345
3327;0.9918032786885246
3812;0.980327868852459
4037;0.9868852459016394
4066;0.9934426229508196
4467;0.978688524590164
4553;0.9852459016393442
4613;0.9983606557377049
4634;0.9967213114754099
4812;0.9901639344262295
188;0.980327868852459
132;0.9901639344262295
1949;0.9901639344262295
2330;0.9967213114754099
2940;0.9901639344262295
3679;0.9967213114754099
5177;0.9967213114754099
5385;0.9983606557377049
6986;0.9983606557377049
6987;0.9885245901639345
7171;0.9967213114754099
7762;0.9934426229508196
26084;0.9918032786885246
2582;0.9950819672131147
2924;0.9836065573770492
59103;0.9950819672131147
8640;0.978688524590164
373;0.9819672131147541
1344;0.9770491803278688
1401;0.9950819672131147
1465;0.9950819672131147
1661;0.9983606557377049
1727;0.9934426229508196
1950;0.9819672131147541
1957;0.978688524590164
2070;0.9918032786885246
2077;0.9918032786885246
2344;0.9868852459016394
2561;0.9934426229508196
2590;0.9983606557377049
2682;0.9950819672131147
2775;0.9983606557377049
2819;0.9737704918032787
2889;0.9868852459016394
2996;0.9934426229508196
3011;0.9934426229508196
3055;0.9950819672131147
3093;0.9934426229508196
3117;0.9934426229508196
3185;0.9950819672131147
3372;0.9967213114754099
3557;0.9918032786885246
3597;0.9967213114754099
3684;0.9885245901639345
3737;0.9983606557377049
3873;0.9885245901639345
3906;0.9967213114754099
3983;0.9852459016393442
3985;0.9901639344262295
3998;0.980327868852459
4031;0.9967213114754099
4035;0.9950819672131147
4042;0.9934426229508196
4056;0.9885245901639345
4167;0.9836065573770492
4187;0.9950819672131147
4225;0.9885245901639345
4234;0.9918032786885246
4243;0.9983606557377049
4259;0.9934426229508196
4265;0.9918032786885246
4337;0.9967213114754099
4339;0.9934426229508196
4368;0.9819672131147541
4534;0.9967213114754099
4535;0.9934426229508196
4703;0.9934426229508196
4719;0.9868852459016394
4727;0.9934426229508196
4736;0.9950819672131147
4795;0.9950819672131147
4799;0.9836065573770492
4822;0.9950819672131147
4836;0.9967213114754099
4857;0.9868852459016394
4866;0.9868852459016394
4921;0.9918032786885246
4991;0.9950819672131147
5016;0.9901639344262295
5102;0.9934426229508196
5107;0.9918032786885246
5187;0.9950819672131147
5256;0.9967213114754099
5282;0.9967213114754099
5338;0.9983606557377049
5357;0.9967213114754099
5358;0.9983606557377049
5435;0.9983606557377049
5506;0.9950819672131147
5563;0.9950819672131147
5611;0.9967213114754099
5699;0.9983606557377049
5873;0.9934426229508196
5879;0.9934426229508196
5899;0.9934426229508196
5947;0.9983606557377049
6185;0.9950819672131147
6213;0.9885245901639345
6246;0.9983606557377049
6279;0.9983606557377049
6299;0.9852459016393442
6386;0.9983606557377049
6448;0.9967213114754099
6669;0.9901639344262295
6808;0.9934426229508196
6950;0.9950819672131147
7076;0.9868852459016394
7161;0.9868852459016394
7324;0.9819672131147541
8121;0.9967213114754099
8199;0.9967213114754099
26172;0.9967213114754099
26865;0.9934426229508196
27821;0.9901639344262295
31700;0.9950819672131147
32017;0.9885245901639345
34334;0.9918032786885246
34534;0.9885245901639345
37727;0.9819672131147541
39307;0.9983606557377049
42009;0.9934426229508196
42730;0.9967213114754099
43917;0.9934426229508196
44399;0.9967213114754099
47044;0.9836065573770492
49524;0.9967213114754099
49910;0.9934426229508196
6332;0.9934426229508196
6619;0.9901639344262295
7255;0.9868852459016394
7316;0.9934426229508196
8827;0.9918032786885246
32289;0.9934426229508196
36525;0.9868852459016394
78316;0.9950819672131147
103606;0.9983606557377049
27416;0.9967213114754099
98243;0.980327868852459
160718;0.9967213114754099
1334;0.9901639344262295
2038;0.9950819672131147
2091;0.9934426229508196
9;0.9737704918032787
634;0.9934426229508196
813;0.9918032786885246
840;0.9934426229508196
885;0.9967213114754099
1432;0.9885245901639345
36535;0.9852459016393442
56715;0.9901639344262295
64034;0.9901639344262295
81456;0.9967213114754099
85885;0.9967213114754099
100843;0.9983606557377049
101973;0.9983606557377049
105355;0.9967213114754099
112454;0.9983606557377049
133780;0.9983606557377049
138396;0.9983606557377049
152270;0.9983606557377049
173145;0.9934426229508196
177615;0.9950819672131147
179709;0.9983606557377049
86644;0.9836065573770492
130634;0.9901639344262295
1516;0.9983606557377049
2879;0.9885245901639345
2880;0.9901639344262295
3286;0.9918032786885246
3287;0.9950819672131147
3618;0.980327868852459
425;0.9967213114754099
764;0.9967213114754099
869;0.9950819672131147
1078;0.9819672131147541
1162;0.9983606557377049
1264;0.9918032786885246
1836;0.9950819672131147
1948;0.9885245901639345
2130;0.9868852459016394
2239;0.9901639344262295
2247;0.980327868852459
2290;0.9918032786885246
2349;0.9885245901639345
2361;0.9836065573770492
2511;0.9950819672131147
2734;0.9836065573770492
2750;0.9885245901639345
2779;0.978688524590164
2863;0.9688524590163934
2946;0.9885245901639345
2970;0.9934426229508196
3028;0.9967213114754099
3076;0.9934426229508196
3096;0.9983606557377049
3130;0.9918032786885246
3134;0.9885245901639345
3141;0.9967213114754099
3167;0.9934426229508196
3200;0.9868852459016394
3223;0.9967213114754099
3224;0.9934426229508196
3283;0.9967213114754099
3341;0.9885245901639345
3467;0.9934426229508196
3473;0.9967213114754099
3492;0.9983606557377049
3503;0.9819672131147541
3506;0.9918032786885246
4205;0.9901639344262295
4784;0.9967213114754099
5637;0.9967213114754099
5788;0.9950819672131147
5847;0.9983606557377049
6509;0.9967213114754099
6658;0.9934426229508196
6684;0.9967213114754099
7089;0.9967213114754099
7107;0.9967213114754099
8128;0.9918032786885246
8571;0.9983606557377049
8614;0.9901639344262295
26313;0.9983606557377049
31038;0.9983606557377049
2392;0.9868852459016394
27674;0.9934426229508196
55391;0.9983606557377049
66320;0.9983606557377049
242;0.9918032786885246
718;0.9934426229508196
990;0.9918032786885246
1107;0.9967213114754099
1163;0.9983606557377049
1627;0.9885245901639345
1713;0.9885245901639345
1969;0.9836065573770492
1979;0.9934426229508196
2051;0.9950819672131147
2126;0.9754098360655737
2162;0.9868852459016394
2210;0.9967213114754099
2252;0.9918032786885246
2314;0.9967213114754099
2364;0.9967213114754099
2367;0.9770491803278688
2531;0.9852459016393442
2745;0.9852459016393442
2748;0.9901639344262295
2769;0.9918032786885246
2789;0.9934426229508196
2818;0.9950819672131147
2977;0.9967213114754099
2986;0.9590163934426229
3357;0.9983606557377049
3572;0.9934426229508196
3616;0.9836065573770492
3649;0.9868852459016394
3858;0.9918032786885246
3864;0.9918032786885246
3877;0.9852459016393442
4055;0.9967213114754099
4450;0.9885245901639345
4735;0.9918032786885246
6250;0.9885245901639345
6319;0.9950819672131147
6322;0.9901639344262295
6538;0.9918032786885246
5643;0.9950819672131147
45732;0.9901639344262295
1821;0.9901639344262295
1837;0.9934426229508196
3404;0.9901639344262295
4440;0.9967213114754099
5415;0.9934426229508196
5485;0.9950819672131147
5527;0.9934426229508196
5530;0.9885245901639345
5993;0.9918032786885246
75;0.9918032786885246
6480;0.9983606557377049
4406;0.9918032786885246
7333;0.9967213114754099
7934;0.9885245901639345
26078;0.9983606557377049
26131;0.9918032786885246
33564;0.9967213114754099
2017;0.9918032786885246
2084;0.9918032786885246
4142;0.9967213114754099
4193;0.9967213114754099
4373;0.9950819672131147
4867;0.9918032786885246
4936;0.9852459016393442
4951;0.9885245901639345
5222;0.9934426229508196
5472;0.9967213114754099
5941;0.9901639344262295
6005;0.9950819672131147
6252;0.9934426229508196
6324;0.9967213114754099
6339;0.9934426229508196
6568;0.9967213114754099
7045;0.9950819672131147
7060;0.9950819672131147
7080;0.9950819672131147
7614;0.9967213114754099
8008;0.9950819672131147
1051;0.9950819672131147
1454;0.9901639344262295
2526;0.9950819672131147
5410;0.9934426229508196
7259;0.9934426229508196
8362;0.9934426229508196
8911;0.9983606557377049
33880;0.9934426229508196
39427;0.9934426229508196
43904;0.9918032786885246
44613;0.9967213114754099
47382;0.9934426229508196
1929;0.9967213114754099
1931;0.9901639344262295
1936;0.9950819672131147
1938;0.9950819672131147
2013;0.9655737704918033
2176;0.9836065573770492
2847;0.9967213114754099
3364;0.9950819672131147
3564;0.980327868852459
3801;0.9934426229508196
3909;0.9934426229508196
3964;0.9950819672131147
4920;0.9950819672131147
5264;0.9934426229508196
5387;0.9950819672131147
6212;0.9901639344262295
6412;0.9967213114754099
6429;0.9983606557377049
6483;0.9950819672131147
6624;0.9918032786885246
6856;0.9967213114754099
7054;0.9967213114754099
7065;0.9983606557377049
7078;0.9950819672131147
7121;0.9934426229508196
7164;0.9901639344262295
7215;0.9934426229508196
7222;0.9967213114754099
7243;0.9983606557377049
7302;0.9983606557377049
7366;0.9868852459016394
7369;0.9934426229508196
7728;0.9950819672131147
8600;0.9967213114754099
8609;0.9967213114754099
8695;0.9950819672131147
8718;0.9967213114754099
8860;0.9885245901639345
8948;0.9950819672131147
9008;0.9983606557377049
25746;0.9983606557377049
25750;0.9967213114754099
25771;0.9934426229508196
25797;0.9983606557377049
25827;0.9967213114754099
25856;0.9967213114754099
25906;0.9983606557377049
27772;0.9901639344262295
31297;0.9983606557377049
33499;0.9934426229508196
33669;0.9885245901639345
34336;0.9934426229508196
35957;0.9852459016393442
39449;0.9918032786885246
40826;0.9836065573770492
42011;0.9819672131147541
42015;0.9950819672131147
43560;0.9901639344262295
45081;0.980327868852459
46974;0.9901639344262295
48412;0.9934426229508196
48593;0.9950819672131147
49389;0.9967213114754099
51925;0.9950819672131147
51939;0.9901639344262295
52694;0.9934426229508196
56176;0.9950819672131147
60161;0.9901639344262295
61406;0.9967213114754099
63853;0.9918032786885246
65261;0.9819672131147541
66297;0.9901639344262295
67788;0.9934426229508196
70159;0.9934426229508196
71970;0.9983606557377049
72731;0.9950819672131147
72733;0.9885245901639345
77846;0.9983606557377049
78574;0.9868852459016394
80126;0.9934426229508196
83132;0.9934426229508196
86487;0.9983606557377049
89804;0.9852459016393442
89939;0.9967213114754099
90647;0.9868852459016394
93008;0.9983606557377049
95558;0.9885245901639345
98154;0.9934426229508196
123545;0.9983606557377049
5665;0.9918032786885246
6380;0.9885245901639345
33903;0.9918032786885246
725;0.9918032786885246
169;0.9836065573770492
453;0.9918032786885246
97;0.9836065573770492
166;0.9950819672131147
600;0.9983606557377049
760;0.9967213114754099
1437;0.9967213114754099
1447;0.9934426229508196
1546;0.9983606557377049
1598;0.9934426229508196
1611;0.9918032786885246
1649;0.9950819672131147
1695;0.9967213114754099
1827;0.9950819672131147
1941;0.9967213114754099
2022;0.9868852459016394
2025;0.9885245901639345
2181;0.9934426229508196
2295;0.9967213114754099
2474;0.978688524590164
2563;0.9950819672131147
2607;0.9967213114754099
2691;0.9950819672131147
2696;0.9950819672131147
2765;0.9983606557377049
2971;0.9901639344262295
2976;0.9901639344262295
3003;0.9967213114754099
3078;0.9967213114754099
3150;0.9967213114754099
3158;0.9950819672131147
3323;0.9983606557377049
3474;0.9983606557377049
3521;0.9885245901639345
3598;0.9950819672131147
3747;0.9967213114754099
3761;0.9983606557377049
3862;0.9967213114754099
3879;0.9967213114754099
3888;0.9983606557377049
3895;0.9983606557377049
3915;0.9901639344262295
3925;0.9901639344262295
3947;0.9950819672131147
3992;0.9918032786885246
4032;0.9983606557377049
4052;0.9868852459016394
4133;0.9868852459016394
4146;0.9950819672131147
4152;0.9967213114754099
4157;0.9983606557377049
4160;0.9934426229508196
4178;0.9901639344262295
4275;0.9918032786885246
4305;0.9934426229508196
4307;0.9983606557377049
4313;0.9967213114754099
4350;0.9967213114754099
4389;0.9934426229508196
4407;0.9983606557377049
4439;0.9934426229508196
4452;0.9901639344262295
4628;0.9934426229508196
4640;0.9934426229508196
4642;0.9819672131147541
4644;0.9950819672131147
4699;0.9967213114754099
4723;0.9950819672131147
4770;0.9967213114754099
3993;0.9901639344262295
4811;0.9967213114754099
4815;0.9901639344262295
4826;0.9967213114754099
4849;0.9950819672131147
4879;0.9983606557377049
4888;0.9934426229508196
4898;0.9934426229508196
4911;0.9967213114754099
4919;0.9967213114754099
4959;0.9967213114754099
4978;0.9901639344262295
5046;0.9950819672131147
5062;0.9967213114754099
5083;0.9967213114754099
5095;0.9983606557377049
5131;0.9967213114754099
5155;0.9983606557377049
5298;0.9918032786885246
5323;0.9868852459016394
5325;0.9885245901639345
5347;0.9967213114754099
5379;0.9901639344262295
5421;0.9901639344262295
5423;0.9950819672131147
5425;0.9967213114754099
5427;0.9950819672131147
5486;0.9967213114754099
5498;0.9983606557377049
5522;0.9934426229508196
5609;0.9967213114754099
5612;0.9983606557377049
5615;0.9983606557377049
5646;0.9934426229508196
5666;0.9918032786885246
5668;0.9934426229508196
5680;0.9950819672131147
5684;0.9983606557377049
5772;0.9967213114754099
5809;0.9934426229508196
5818;0.9983606557377049
5999;0.9967213114754099
6002;0.9950819672131147
6041;0.9950819672131147
6062;0.9901639344262295
6067;0.9983606557377049
6192;0.9983606557377049
6215;0.9950819672131147
6217;0.9967213114754099
6264;0.9868852459016394
6285;0.9983606557377049
6294;0.9819672131147541
6330;0.9967213114754099
6334;0.9950819672131147
6335;0.9950819672131147
6341;0.9934426229508196
6551;0.9983606557377049
6571;0.9983606557377049
6572;0.9967213114754099
6588;0.9983606557377049
6645;0.9885245901639345
6679;0.9983606557377049
6688;0.9983606557377049
6881;0.9885245901639345
6890;0.9852459016393442
6932;0.9885245901639345
6969;0.9983606557377049
6971;0.9983606557377049
6978;0.9934426229508196
7038;0.9983606557377049
7264;0.9983606557377049
7299;0.9950819672131147
7352;0.9967213114754099
7354;0.9950819672131147
7449;0.9967213114754099
7698;0.9918032786885246
8042;0.9885245901639345
1582;0.9918032786885246
2457;0.9868852459016394
2534;0.9950819672131147
3573;0.9967213114754099
3726;0.9918032786885246
68959;0.9967213114754099
70533;0.9950819672131147
74754;0.9950819672131147
84187;0.9950819672131147
103210;0.9983606557377049
104303;0.9950819672131147
106873;0.9950819672131147
109578;0.9934426229508196
109848;0.9967213114754099
117895;0.9901639344262295
122906;0.9819672131147541
127212;0.9983606557377049
148978;0.9983606557377049
157369;0.9983606557377049
158035;0.9983606557377049
161594;0.9983606557377049
162968;0.9983606557377049
162982;0.9983606557377049
164917;0.9967213114754099
165635;0.9983606557377049
165639;0.9950819672131147
166291;0.9967213114754099
168090;0.9983606557377049
168218;0.9983606557377049
170907;0.9983606557377049
172705;0.9983606557377049
173235;0.9983606557377049
174479;0.9983606557377049
175475;0.9983606557377049
175585;0.9983606557377049
177285;0.9983606557377049
177939;0.9983606557377049
178111;0.9983606557377049
178827;0.9967213114754099
180297;0.9967213114754099
180497;0.9967213114754099
180985;0.9918032786885246
180987;0.9983606557377049
181413;0.9983606557377049
183911;0.9983606557377049
184641;0.9983606557377049
189333;0.9967213114754099
191005;0.9983606557377049
193565;0.9983606557377049
193567;0.9983606557377049
193571;0.9983606557377049
193573;0.9983606557377049
193579;0.9983606557377049
193581;0.9983606557377049
193583;0.9983606557377049
193585;0.9983606557377049
193587;0.9983606557377049
1685;0.9983606557377049
1767;0.9967213114754099
2799;0.9868852459016394
5804;0.9918032786885246
952;0.980327868852459
2035;0.9950819672131147
2208;0.9901639344262295
2346;0.9819672131147541
2527;0.9704918032786886
3068;0.9885245901639345
3516;0.9934426229508196
3711;0.9983606557377049
3927;0.9901639344262295
4813;0.9983606557377049
5039;0.9901639344262295
5214;0.9934426229508196
5493;0.9983606557377049
5540;0.9852459016393442
2557;0.9983606557377049
2810;0.9918032786885246
3091;0.9934426229508196
3627;0.9934426229508196
4785;0.9983606557377049
5244;0.9983606557377049
5570;0.9918032786885246
5909;0.9918032786885246
6368;0.9934426229508196
7044;0.9918032786885246
7844;0.9967213114754099
7976;0.9983606557377049
7981;0.9852459016393442
8491;0.9950819672131147
8582;0.9967213114754099
8607;0.9918032786885246
25788;0.9967213114754099
25825;0.9934426229508196
26122;0.9983606557377049
26840;0.9983606557377049
27592;0.9918032786885246
27850;0.9967213114754099
27865;0.9967213114754099
27879;0.9934426229508196
27912;0.9918032786885246
31364;0.9918032786885246
32387;0.9967213114754099
33138;0.9983606557377049
33421;0.9950819672131147
33896;0.9950819672131147
37240;0.9934426229508196
39869;0.9934426229508196
46572;0.9950819672131147
49263;0.9983606557377049
49932;0.9901639344262295
1951;0.9885245901639345
2436;0.9901639344262295
2967;0.9934426229508196
3469;0.9901639344262295
3955;0.9901639344262295
72;0.9885245901639345
99;0.9967213114754099
5499;0.9967213114754099
148;0.9983606557377049
155;0.9901639344262295
178;0.9983606557377049
229;0.9885245901639345
269;0.9967213114754099
496;0.9983606557377049
668;0.9967213114754099
26116;0.9967213114754099
1392;0.9934426229508196
1502;0.9967213114754099
1755;0.9918032786885246
1306;0.9918032786885246
2575;0.9934426229508196
2744;0.9983606557377049
3436;0.9934426229508196
3894;0.9983606557377049
3932;0.9967213114754099
4174;0.9983606557377049
4808;0.9934426229508196
4932;0.9983606557377049
5607;0.9983606557377049
698;0.9983606557377049
731;0.9950819672131147
1055;0.9967213114754099
2165;0.9967213114754099
2670;0.9918032786885246
2674;0.9967213114754099
2815;0.9885245901639345
3129;0.9950819672131147
4608;0.9967213114754099
5670;0.9967213114754099
8532;0.9983606557377049
8833;0.9950819672131147
45210;0.9885245901639345
56274;0.9983606557377049
57243;0.9950819672131147
4722;0.9983606557377049
5139;0.9852459016393442
5610;0.9950819672131147
27685;0.9967213114754099
34321;0.9950819672131147
45106;0.9983606557377049
50802;0.9950819672131147
62299;0.9983606557377049
49;0.9983606557377049
461;0.9934426229508196
574;0.9934426229508196
679;0.9983606557377049
1176;0.9950819672131147
1312;0.9967213114754099
2024;0.9950819672131147
2147;0.9950819672131147
2983;0.9983606557377049
3036;0.9885245901639345
3138;0.9967213114754099
3194;0.9934426229508196
3214;0.9967213114754099
3329;0.9983606557377049
3402;0.9967213114754099
3445;0.9934426229508196
3470;0.9918032786885246
3528;0.9918032786885246
3682;0.9918032786885246
3724;0.9918032786885246
3725;0.9967213114754099
3834;0.9967213114754099
5949;0.9967213114754099
8815;0.9950819672131147
27075;0.9983606557377049
27368;0.9950819672131147
54372;0.9950819672131147
58332;0.9950819672131147
59604;0.9967213114754099
67295;0.9934426229508196
79008;0.9868852459016394
81132;0.9967213114754099
83601;0.9983606557377049
71462;0.9934426229508196
179817;0.9950819672131147
140956;0.9934426229508196
185029;0.9934426229508196
4625;0.9950819672131147
7810;0.9950819672131147
7811;0.9983606557377049
7812;0.9950819672131147
34397;0.9983606557377049
40697;0.9967213114754099
51562;0.9983606557377049
56915;0.9983606557377049
62834;0.9983606557377049
62836;0.9983606557377049
65651;0.9983606557377049
77795;0.9983606557377049
100611;0.9967213114754099
106642;0.9885245901639345
117192;0.9950819672131147
117646;0.9983606557377049
119167;0.9983606557377049
123553;0.9983606557377049
128842;0.9983606557377049
130444;0.9983606557377049
140359;0.9934426229508196
146662;0.9983606557377049
147372;0.9967213114754099
147374;0.9950819672131147
147376;0.9967213114754099
147378;0.9934426229508196
147380;0.9934426229508196
147382;0.9950819672131147
147384;0.9934426229508196
150596;0.9967213114754099
159779;0.9983606557377049
166203;0.9983606557377049
179511;0.9983606557377049
180031;0.9868852459016394
184053;0.9983606557377049
189547;0.9983606557377049
87192;0.9901639344262295
87234;0.9950819672131147
92439;0.9967213114754099
106144;0.9983606557377049
107314;0.9967213114754099
113573;0.9934426229508196
161922;0.9967213114754099
168366;0.9967213114754099
170697;0.9934426229508196
174909;0.9983606557377049
175197;0.9983606557377049
182823;0.9934426229508196
183897;0.9918032786885246
188751;0.9983606557377049
43679;0.9852459016393442
57274;0.9868852459016394
86142;0.9934426229508196
89582;0.9967213114754099
83;0.9983606557377049
55451;0.9967213114754099
927;0.9950819672131147
3422;0.9901639344262295
3963;0.9967213114754099
275;0.9901639344262295
429;0.9901639344262295
438;0.9885245901639345
444;0.9901639344262295
504;0.9967213114754099
517;0.9852459016393442
564;0.9967213114754099
692;0.9934426229508196
809;0.9852459016393442
870;0.9967213114754099
1007;0.9836065573770492
1085;0.9967213114754099
1126;0.9901639344262295
1581;0.9950819672131147
1599;0.9950819672131147
1602;0.9934426229508196
1626;0.9950819672131147
1671;0.9983606557377049
1677;0.9983606557377049
1686;0.9950819672131147
1731;0.9934426229508196
1867;0.9983606557377049
1875;0.9901639344262295
1937;0.9967213114754099
2056;0.9983606557377049
2152;0.9950819672131147
2350;0.9967213114754099
2373;0.9852459016393442
2382;0.9918032786885246
2473;0.9868852459016394
2477;0.9950819672131147
2525;0.9950819672131147
2535;0.9950819672131147
2537;0.9950819672131147
2741;0.9967213114754099
2786;0.9934426229508196
2816;0.9950819672131147
3014;0.9983606557377049
3132;0.9983606557377049
3165;0.9967213114754099
3389;0.9983606557377049
3392;0.9901639344262295
3406;0.9950819672131147
3417;0.9983606557377049
3431;0.9950819672131147
3432;0.9967213114754099
3433;0.9983606557377049
3434;0.9983606557377049
3524;0.9836065573770492
3529;0.9918032786885246
6425;0.9967213114754099
1752;0.9934426229508196
2296;0.9836065573770492
5497;0.9950819672131147
3054;0.9868852459016394
4749;0.9967213114754099
5047;0.9852459016393442
7319;0.9901639344262295
8880;0.9885245901639345
31221;0.9836065573770492
36708;0.980327868852459
37380;0.9836065573770492
41716;0.9885245901639345
46335;0.9819672131147541
46850;0.9950819672131147
54768;0.9983606557377049
55020;0.9983606557377049
55292;0.9967213114754099
56156;0.9885245901639345
61246;0.9983606557377049
61348;0.9950819672131147
1430;0.9950819672131147
4219;0.9950819672131147
60937;0.9885245901639345
62344;0.9967213114754099
62437;0.9983606557377049
63540;0.9934426229508196
64231;0.9901639344262295
2469;0.9885245901639345
3090;0.9901639344262295
3095;0.9852459016393442
4338;0.9983606557377049
4605;0.9934426229508196
5248;0.9934426229508196
5382;0.9950819672131147
6306;0.9950819672131147
6639;0.9885245901639345
6724;0.9918032786885246
7013;0.9885245901639345
7056;0.9967213114754099
7072;0.9950819672131147
7216;0.9950819672131147
7311;0.9950819672131147
8044;0.9950819672131147
8364;0.9934426229508196
9018;0.9950819672131147
25773;0.9983606557377049
25841;0.9950819672131147
26375;0.9950819672131147
27768;0.9967213114754099
27776;0.9983606557377049
27820;0.9967213114754099
27882;0.9934426229508196
27899;0.9967213114754099
30818;0.9983606557377049
30846;0.9967213114754099
31437;0.9967213114754099
31610;0.9983606557377049
31692;0.9983606557377049
31702;0.9983606557377049
32022;0.9950819672131147
32584;0.9934426229508196
32632;0.9983606557377049
32770;0.9967213114754099
2205;0.9934426229508196
5523;0.9950819672131147
5710;0.9967213114754099
6290;0.9885245901639345
8363;0.9967213114754099
26322;0.9934426229508196
26732;0.9983606557377049
59014;0.9950819672131147
62250;0.9918032786885246
66744;0.9967213114754099
81831;0.9983606557377049
91483;0.9983606557377049
91628;0.9950819672131147
95307;0.9934426229508196
95949;0.9983606557377049
96448;0.9950819672131147
97168;0.9967213114754099
97860;0.9934426229508196
101531;0.9983606557377049
103137;0.9967213114754099
2747;0.9852459016393442
55854;0.9983606557377049
3496;0.9983606557377049
1130;0.9918032786885246
2327;0.9950819672131147
